ilce,mahalle,anahtar,yil,nufus,tuketim_dasimetrik,nufus_orani,ariza_sayisi,cevaplanan_ariza,sikayet_sayisi,cevaplanan_sikayet,kesinti_suresi_saat,kesinti_adet,egitim_tesisi_sayisi,sanayi_tesis_sayisi,ariza_yogunlugu,nufus_basi_tuketim,boru_stres_endeksi,sikayet_ariza_orani,ort_kesinti_suresi,komsu_ort_ariza,komsu_sayisi,ariza_trend
BAKIRKÖY,SAKIZAĞACI,BAKIRKÖY|SAKIZAĞACI,2022,8443,608979.1718210209,0.03889027075330035,91.0,91.0,46.0,46.0,24.0,5.0,0.0,0.0,10.778159422006397,72.1282922919603,6563.674598568388,0.5054945054945055,4.8,132.33333333333334,3,0.0
BAKIRKÖY,YENİMAHALLE,BAKIRKÖY|YENİMAHALLE,2022,666,48037.442666445575,0.003067738993449963,57.0,57.0,13.0,13.0,26.35,5.0,1.0,0.0,85.58558558558559,72.12829229196032,4111.312660641738,0.22807017543859648,5.2700000000000005,243.5,6,0.0
BAKIRKÖY,YEŞİLKÖY,BAKIRKÖY|YEŞİLKÖY,2022,25039,1806020.3106983942,0.1153350099954859,349.0,349.0,129.0,129.0,29.233333333333334,8.0,12.0,2.0,13.93825632014058,72.1282922919603,25172.774009894147,0.36962750716332377,3.654166666666667,203.28571428571428,7,0.0
BAKIRKÖY,YEŞİLYURT,BAKIRKÖY|YEŞİLYURT,2022,8433,608257.8888981013,0.038844208606251554,44.0,44.0,13.0,13.0,4.416666666666666,2.0,1.0,0.0,5.217597533499348,72.1282922919603,3173.6448608462533,0.29545454545454547,2.208333333333333,169.0,3,0.0
BAKIRKÖY,ZEYTİNLİK,BAKIRKÖY|ZEYTİNLİK,2022,5392,388915.75203825,0.02483670968871201,109.0,109.0,107.0,107.0,28.46666666666667,7.0,1.0,0.0,20.21513353115727,72.1282922919603,7861.983859823674,0.981651376146789,4.066666666666667,197.8,5,0.0
BAKIRKÖY,ZUHURATBABA,BAKIRKÖY|ZUHURATBABA,2022,20749,1496589.9367658845,0.09557434891155146,328.0,328.0,68.0,68.0,37.333333333333336,7.0,6.0,0.0,15.807990746542004,72.1282922919603,23658.07987176298,0.2073170731707317,5.333333333333334,279.8333333333333,6,0.0
BAKIRKÖY,ŞENLİKKÖY,BAKIRKÖY|ŞENLİKKÖY,2022,29078,2097346.4832656216,0.1339395111884955,278.0,276.0,188.0,188.0,52.666666666666664,11.0,11.0,0.0,9.56049246853291,72.12829229196029,20051.66525716496,0.6762589928057554,4.787878787878788,240.33333333333334,6,0.0
BAYRAMPAŞA,ALTINTEPSİ,BAYRAMPAŞA|ALTINTEPSİ,2022,29539,1538931.9728824636,0.10846647303117873,395.0,395.0,81.0,81.0,61.66666666666667,16.0,5.0,1.0,13.372152070144555,52.098309789852856,20578.83236699188,0.20506329113924052,3.854166666666667,255.28571428571428,7,0.0
BAYRAMPAŞA,CEVATPAŞA,BAYRAMPAŞA|CEVATPAŞA,2022,18722,975384.5558856253,0.06874671817223767,192.0,192.0,22.0,22.0,6.283333333333333,3.0,3.0,4.0,10.25531460314069,52.09830978985286,10002.87547965175,0.11458333333333333,2.0944444444444446,508.9375,4,0.0
BAYRAMPAŞA,KARTALTEPE,BAYRAMPAŞA|KARTALTEPE,2022,43660,2274612.205424976,0.16031843368229337,374.0,374.0,152.0,152.0,41.43333333333333,17.0,10.0,0.0,8.566193311956024,52.09830978985286,19484.76786140497,0.40641711229946526,2.437254901960784,358.6,5,0.0
BAYRAMPAŞA,KOCATEPE,BAYRAMPAŞA|KOCATEPE,2022,21396,1114695.4362636919,0.07856557963963236,366.0,366.0,67.0,67.0,44.25,19.0,16.0,0.0,17.106001121704992,52.09830978985286,19067.98138308615,0.1830601092896175,2.3289473684210527,327.2857142857143,7,0.0
BAYRAMPAŞA,MURATPAŞA,BAYRAMPAŞA|MURATPAŞA,2022,32692,1703197.9436498699,0.1200442105804291,333.0,333.0,95.0,95.0,22.95,9.0,4.0,0.0,10.18597822097149,52.09830978985286,17348.737160021003,0.2852852852852853,2.55,331.6666666666667,6,0.0
BAYRAMPAŞA,ORTA,BAYRAMPAŞA|ORTA,2022,15925,829665.5834034069,0.05847620376524329,199.0,199.0,67.0,67.0,63.483333333333334,17.0,2.0,2.0,12.49607535321821,52.09830978985287,10367.563648180721,0.33668341708542715,3.734313725490196,316.3333333333333,6,0.0
BAYRAMPAŞA,TERAZİDERE,BAYRAMPAŞA|TERAZİDERE,2022,15709,818412.3484887987,0.057683057139604824,356.0,356.0,89.0,89.0,61.35,16.0,2.0,0.0,22.662168183843654,52.09830978985287,18546.998285187623,0.25,3.834375,214.71428571428572,7,0.0
BAYRAMPAŞA,VATAN,BAYRAMPAŞA|VATAN,2022,10474,545677.6967389189,0.038460267393228144,190.0,190.0,44.0,44.0,60.06666666666667,15.0,1.0,0.0,18.140156578193622,52.09830978985286,9898.678860072045,0.23157894736842105,4.004444444444444,269.0,3,0.0
BAYRAMPAŞA,SEYİTNİZAM,BAYRAMPAŞA|SEYİTNİZAM,2022,18158,946001.1091641483,0.06667572420529279,289.0,289.0,82.0,82.0,59.1,15.0,7.0,1.0,15.915849763189778,52.09830978985286,15056.411529267478,0.2837370242214533,3.94,310.8333333333333,6,0.0
BAYRAMPAŞA,YILDIRIM,BAYRAMPAŞA|YILDIRIM,2022,49631,2585691.2131801876,0.18224379711603075,408.0,408.0,130.0,130.0,23.383333333333333,11.0,8.0,0.0,8.220668533779293,52.09830978985287,21256.11039425997,0.31862745098039214,2.1257575757575755,331.1111111111111,9,0.0
BAYRAMPAŞA,İSMET PAŞA,BAYRAMPAŞA|İSMET PAŞA,2022,16427,855818.934917913,0.06031953527482898,219.0,219.0,64.0,64.0,22.333333333333332,11.0,4.0,0.0,13.331709989651184,52.09830978985287,11409.529843977778,0.2922374429223744,2.0303030303030303,345.75,4,0.0
BAĞCILAR,100. YIL,BAĞCILAR|100. YIL,2022,48200,2415649.7425537715,0.0673847852983734,678.0,677.0,104.0,104.0,37.766666666666666,14.0,8.0,1.0,14.066390041493776,50.11721457580439,33979.47148239538,0.15339233038348082,2.6976190476190474,673.8,5,0.0
BAĞCILAR,15 TEMMUZ,BAĞCILAR|15 TEMMUZ,2022,74990,3758289.9210395715,0.10483786409802949,798.0,798.0,132.0,132.0,40.2,16.0,5.0,3.0,10.641418855847446,50.1172145758044,39993.53723149191,0.16541353383458646,2.5125,666.9166666666666,6,0.0
BAĞCILAR,BARBAROS,BAĞCILAR|BARBAROS,2022,27249,1365643.9799760939,0.03809477208704101,315.0,315.0,58.0,58.0,41.61666666666667,6.0,3.0,0.0,11.560057249807333,50.11721457580439,15786.922591378383,0.18412698412698414,6.936111111111111,570.75,5,0.0
BAĞCILAR,BAĞLAR,BAĞCILAR|BAĞLAR,2022,13061,654580.9395745811,0.018259599186349687,345.0,345.0,56.0,56.0,14.616666666666667,8.0,10.0,5.0,26.414516499502334,50.11721457580439,17290.439028652516,0.16231884057971013,1.8270833333333334,641.7916666666666,6,0.0
BAĞCILAR,DEMİRKAPI,BAĞCILAR|DEMİRKAPI,2022,53878,2700215.2869151887,0.07532276892750543,816.0,816.0,241.0,241.0,55.6,14.0,28.0,0.0,15.145328334385091,50.11721457580438,40895.64709385637,0.29534313725490197,3.9714285714285715,571.5,6,0.0
BAĞCILAR,FATİH,BAĞCILAR|FATİH,2022,42296,2119757.7076982222,0.059130848111618284,758.0,758.0,91.0,90.0,45.449999999999996,9.0,0.0,0.0,17.92131643654246,50.11721457580438,37988.84864845972,0.12005277044854881,5.05,607.1666666666666,6,0.0
BAĞCILAR,FEVZİ ÇAKMAK,BAĞCILAR|FEVZİ ÇAKMAK,2022,33557,1681783.369520268,0.04691351120866216,573.0,572.0,125.0,125.0,41.900000000000006,15.0,12.0,0.0,17.075423905593468,50.11721457580439,28717.163951935916,0.2181500872600349,2.793333333333334,582.0,7,0.0
BAĞCILAR,GÖZTEPE,BAĞCILAR|GÖZTEPE,2022,26174,1311767.974307104,0.03659189565144451,388.0,387.0,116.0,116.0,30.599999999999998,9.0,2.0,0.0,14.823871017039812,50.11721457580439,19445.479255412105,0.29896907216494845,3.4,684.5,6,0.0
BAĞCILAR,GÜNEŞLİ,BAĞCILAR|GÜNEŞLİ,2022,47207,2365883.348479998,0.06599654687925961,636.0,636.0,103.0,103.0,26.083333333333332,8.0,8.0,0.0,13.472578219331877,50.11721457580439,31874.54847021159,0.1619496855345912,3.2604166666666665,579.71875,8,0.0
BAĞCILAR,HÜRRİYET,BAĞCILAR|HÜRRİYET,2022,26012,1303648.9855458236,0.03636541566766159,283.0,283.0,85.0,85.0,3.716666666666667,3.0,7.0,0.0,10.87959403352299,50.11721457580438,14183.171724952641,0.3003533568904594,1.238888888888889,595.15,5,0.0
BAĞCILAR,KAZIM KARABEKİR,BAĞCILAR|KAZIM KARABEKİR,2022,27823,1394411.2611426055,0.03889723820241998,255.0,255.0,54.0,54.0,49.9,8.0,4.0,0.0,9.165079250979405,50.11721457580439,12779.88971683012,0.21176470588235294,6.2375,582.2916666666666,6,0.0
BAĞCILAR,KEMALPAŞA,BAĞCILAR|KEMALPAŞA,2022,33830,1695465.3690994624,0.04729517192207411,744.0,744.0,59.0,59.0,14.133333333333335,5.0,8.0,0.0,21.9923145137452,50.11721457580439,37287.20764439846,0.0793010752688172,2.826666666666667,689.75,4,0.0
BAĞCILAR,KİRAZLI,BAĞCILAR|KİRAZLI,2022,40496,2029546.7214617745,0.05661440384736367,877.75,872.75,151.0,151.0,24.78333333333333,7.0,7.0,0.0,21.674980244962466,50.11721457580439,43990.3850939123,0.1720307604671034,3.5404761904761903,399.42857142857144,7,0.0
BAĞCILAR,MAHMUTBEY,BAĞCILAR|MAHMUTBEY,2022,27624,1384437.9354420204,0.03861903130876072,811.0,806.0,128.0,128.0,47.43333333333334,13.0,10.0,2.0,29.358528815522735,50.11721457580439,40645.06102097736,0.15782983970406905,3.648717948717949,635.3863636363636,11,0.0
BAĞCILAR,SARIYER MERKEZ,BAĞCILAR|SARIYER MERKEZ,2022,26063,1306204.9634891897,0.03643671492181547,261.0,261.0,52.0,52.0,9.933333333333334,2.0,1.0,0.0,10.014196370333423,50.11721457580439,13080.593004284945,0.19923371647509577,4.966666666666667,426.0,9,0.0
BAĞCILAR,SANCAKTEPE,BAĞCILAR|SANCAKTEPE,2022,19006,952527.7802277382,0.026570855381346157,188.0,188.0,40.0,40.0,9.066666666666666,3.0,2.0,0.0,9.89161317478691,50.11721457580439,9422.036340251225,0.2127659574468085,3.022222222222222,424.0,4,0.0
BAĞCILAR,YAVUZ SELİM,BAĞCILAR|YAVUZ SELİM,2022,2816,141130.07624546514,0.003936837248967209,444.0,444.0,76.0,76.0,11.583333333333334,5.0,0.0,0.0,157.67045454545456,50.11721457580438,22252.043271657145,0.17117117117117117,2.316666666666667,510.19444444444446,9,0.0
BAĞCILAR,YENİGÜN,BAĞCILAR|YENİGÜN,2022,21802,1092655.5121816874,0.030479732138488317,420.0,420.0,48.0,48.0,16.5,7.0,0.0,0.0,19.264287680029355,50.1172145758044,21049.230121837845,0.11428571428571428,2.357142857142857,382.4,5,0.0
BAĞCILAR,YENİMAHALLE,BAĞCILAR|YENİMAHALLE,2022,34862,1747186.3345416924,0.04873793330024675,392.0,392.0,90.0,90.0,21.45,7.0,4.0,0.0,11.244334805805748,50.11721457580438,19645.94811371532,0.22959183673469388,3.064285714285714,716.95,5,0.0
BAĞCILAR,YILDIZTEPE,BAĞCILAR|YILDIZTEPE,2022,31273,1567315.6514291307,0.043720423042241316,584.0,584.0,99.0,99.0,38.0,12.0,3.0,0.0,18.674255747769642,50.11721457580439,29268.453312269765,0.1695205479452055,3.1666666666666665,418.1666666666667,6,0.0
BAĞCILAR,ÇINAR,BAĞCILAR|ÇINAR,2022,32878,1647753.7808232969,0.045964252511201675,418.0,418.0,77.0,77.0,7.833333333333334,3.0,4.0,0.0,12.71366871464201,50.1172145758044,20948.99569268624,0.18421052631578946,2.611111111111111,441.6,5,0.0
BAĞCILAR,İNÖNÜ,BAĞCILAR|İNÖNÜ,2022,24198,1212736.3583053146,0.03382939905912945,471.0,471.0,51.0,51.0,12.6,5.0,8.0,0.0,19.464418546987357,50.11721457580439,23605.208065203868,0.10828025477707007,2.52,537.2916666666666,6,0.0
BAŞAKŞEHİR,ALTINŞEHİR,BAŞAKŞEHİR|ALTINŞEHİR,2022,22945,1411646.8274769308,0.044499998060579735,549.0,549.0,141.0,141.0,34.78333333333333,11.0,0.0,0.0,23.92678143386359,61.52306940409374,33776.165102847466,0.2568306010928962,3.162121212121212,564.95,5,0.0
BAŞAKŞEHİR,BAHÇEŞEHİR 1. KISIM,BAŞAKŞEHİR|BAHÇEŞEHİR 1. KISIM,2022,36449,2242454.3567098123,0.07068992936631383,490.0,490.0,123.0,123.0,112.25,35.0,12.0,0.0,13.443441521029383,61.523069404093725,30146.304008005925,0.2510204081632653,3.2071428571428573,361.85714285714283,7,0.0
BAŞAKŞEHİR,BAHÇEŞEHİR 2. KISIM,BAŞAKŞEHİR|BAHÇEŞEHİR 2. KISIM,2022,60219,3704857.71644512,0.11678994914840056,696.0,696.0,211.0,211.0,145.31666666666666,41.0,15.0,0.0,11.557813978976736,61.523069404093725,42820.056305249236,0.3031609195402299,3.544308943089431,174.0,7,0.0
BAŞAKŞEHİR,BAŞAK,BAŞAKŞEHİR|BAŞAK,2022,73744,4536957.230135487,0.143020608279773,315.0,315.0,74.0,74.0,24.95,11.0,18.0,0.0,4.271533955304838,61.52306940409372,19379.76686228952,0.23492063492063492,2.268181818181818,425.0,11,0.0
BAŞAKŞEHİR,BAŞAKŞEHİR,BAŞAKŞEHİR|BAŞAKŞEHİR,2022,73618,4529205.323390572,0.14277624132594285,227.0,227.0,119.0,119.0,53.25,19.0,14.0,0.0,3.0834850172512156,61.52306940409373,13965.736754729278,0.5242290748898678,2.8026315789473686,438.5,4,0.0
BAŞAKŞEHİR,GÜVERCİNTEPE,BAŞAKŞEHİR|GÜVERCİNTEPE,2022,73768,4538433.783801187,0.14306715436621686,732.0,732.0,247.0,247.0,36.95,15.0,5.0,1.0,9.923001843617829,61.52306940409374,45034.88680379662,0.337431693989071,2.4633333333333334,548.6875,4,0.0
BAŞAKŞEHİR,KAYABAŞI,BAŞAKŞEHİR|KAYABAŞI,2022,110619,6805620.414411444,0.214536730680465,428.0,428.0,78.0,78.0,37.85,12.0,24.0,16.0,3.8691364051383577,61.52306940409373,26331.87370495212,0.1822429906542056,3.154166666666667,360.71875,8,0.0
BAŞAKŞEHİR,ZİYA GÖKALP,BAŞAKŞEHİR|ZİYA GÖKALP,2022,29461,1812531.1477140053,0.05713726053008235,340.0,340.0,90.0,90.0,31.15,7.0,6.0,4.0,11.540680900173111,61.523069404093725,20917.843597391868,0.2647058823529412,4.45,604.85,10,0.0
BAŞAKŞEHİR,İKITELLI OSB,BAŞAKŞEHİR|İKITELLI OSB,2022,23,1415.0305962941559,4.460666617534687e-05,671.0,671.0,177.0,177.0,92.6,27.0,1.0,99.0,29173.91304347826,61.52306940409373,41281.9795701469,0.2637853949329359,3.4296296296296296,423.25,4,0.0
BAŞAKŞEHİR,ŞAHİNTEPE,BAŞAKŞEHİR|ŞAHİNTEPE,2022,32924,2025585.537060382,0.0638534729198748,877.75,872.75,151.0,151.0,94.68333333333334,22.0,5.0,2.0,26.659883367756045,61.52306940409373,54001.874169443276,0.1720307604671034,4.303787878787879,444.3333333333333,6,0.0
BAŞAKŞEHİR,ŞAMLAR,BAŞAKŞEHİR|ŞAMLAR,2022,1848,113694.63225876521,0.003584048656175696,143.0,143.0,45.0,45.0,19.366666666666667,9.0,1.0,6.0,77.38095238095238,61.523069404093725,8797.798924785402,0.3146853146853147,2.151851851851852,344.25,7,0.0
BEYKOZ,ACARLAR,BEYKOZ|ACARLAR,2022,6663,371710.73414096655,0.02617344473643895,65.0,65.0,9.0,9.0,18.700000000000003,8.0,0.0,0.0,9.755365450998049,55.787293132367786,3626.174053603906,0.13846153846153847,2.3375000000000004,321.625,8,0.0
BEYKOZ,AKBABA,BEYKOZ|AKBABA,2022,2341,130598.05322287299,0.009195862843764608,150.0,150.0,19.0,19.0,7.983333333333333,1.0,0.0,0.0,64.07518154634771,55.787293132367786,8368.093969855168,0.12666666666666668,7.983333333333333,249.71875,8,0.0
BEYKOZ,ALİBAHADIR,BEYKOZ|ALİBAHADIR,2022,7780,434025.1405698214,0.03056121867769699,53.0,53.0,6.0,6.0,4.916666666666667,1.0,0.0,0.0,6.812339331619537,55.78729313236779,2956.726536015493,0.11320754716981132,4.916666666666667,88.5,6,0.0
BEYKOZ,ANADOLU HİSARI,BEYKOZ|ANADOLU HİSARI,2022,2612,145716.40966174466,0.010260398867113694,131.0,131.0,22.0,22.0,26.433333333333334,7.0,1.0,0.0,50.153139356814705,55.787293132367786,7308.13540034018,0.16793893129770993,3.776190476190476,247.75,4,0.0
BEYKOZ,ANADOLU KAVAĞI,BEYKOZ|ANADOLU KAVAĞI,2022,2619,146106.92071367125,0.010287896107569205,57.0,57.0,5.0,5.0,5.85,2.0,0.0,0.0,21.76403207331042,55.78729313236779,3179.8757085449643,0.08771929824561403,2.925,344.95,5,0.0
BEYKOZ,ANADOLUFENERİ,BEYKOZ|ANADOLUFENERİ,2022,6950,387721.68726995616,0.02730083159511492,56.0,56.0,8.0,8.0,14.833333333333334,2.0,0.0,0.0,8.057553956834532,55.78729313236779,3124.0884154125965,0.14285714285714285,7.416666666666667,85.0,4,0.0
BEYKOZ,BAKLACI,BEYKOZ|BAKLACI,2022,2886,161002.12798001344,0.011336719422086569,167.0,167.0,19.0,19.0,1.7,1.0,0.0,0.0,57.86555786555787,55.787293132367786,9316.477953105421,0.11377245508982035,1.7,367.1111111111111,9,0.0
BEYKOZ,BOZHANE,BEYKOZ|BOZHANE,2022,594,33137.652120626466,0.002333337261510541,67.0,62.0,0.0,0.0,4.916666666666667,1.0,1.0,0.0,112.79461279461279,55.787293132367786,3737.7486398686415,0.0,4.916666666666667,68.8,5,0.0
BEYKOZ,CUMHURİYET,BEYKOZ|CUMHURİYET,2022,2021,112746.1194205153,0.007938846137226943,126.0,126.0,7.0,7.0,7.583333333333334,3.0,0.0,0.0,62.345373577436916,55.787293132367786,7029.198934678341,0.05555555555555555,2.527777777777778,215.50555555555556,0,0.0
BEYKOZ,DERESEKİ,BEYKOZ|DERESEKİ,2022,1646,91825.88449587737,0.006465779684253116,131.0,131.0,21.0,21.0,30.116666666666667,4.0,0.0,0.0,79.5868772782503,55.78729313236778,7308.135400340179,0.16030534351145037,7.529166666666667,87.0,6,0.0
BEYKOZ,ELMALI,BEYKOZ|ELMALI,2022,2160,120500.55316591442,0.00848486276912924,102.0,102.0,61.0,61.0,16.366666666666667,9.0,0.0,1.0,47.22222222222222,55.787293132367786,5690.303899501514,0.5980392156862745,1.8185185185185186,223.5,6,0.0
BEYKOZ,FATİH,BEYKOZ|FATİH,2022,4207,234697.14220787128,0.01652584151376237,102.0,102.0,24.0,24.0,14.466666666666665,3.0,0.0,0.0,24.24530544330877,55.787293132367786,5690.303899501514,0.23529411764705882,4.822222222222222,241.0,4,0.0
BEYKOZ,GÖKSU,BEYKOZ|GÖKSU,2022,2639,147222.6665763186,0.010366459651727809,177.0,177.0,19.0,19.0,40.18333333333333,14.0,3.0,0.0,67.07086017430845,55.787293132367786,9874.350884429097,0.10734463276836158,2.870238095238095,300.2,5,0.0
BEYKOZ,GÖLLÜ,BEYKOZ|GÖLLÜ,2022,295,16457.2514740485,0.0011588122763394103,29.0,29.0,0.0,0.0,4.916666666666667,1.0,0.0,0.0,98.30508474576271,55.78729313236779,1617.831500838666,0.0,4.916666666666667,81.5,4,0.0
BEYKOZ,GÖRELE,BEYKOZ|GÖRELE,2022,1917,106944.24093474906,0.007530315707602202,100.0,100.0,12.0,12.0,7.2,6.0,0.0,0.0,52.164840897235266,55.78729313236779,5578.7293132367795,0.12,1.2,217.8,5,0.0
BEYKOZ,GÖZTEPE,BEYKOZ|GÖZTEPE,2022,9469,528249.8786703906,0.0371959099818911,301.0,300.0,37.0,37.0,34.266666666666666,11.0,3.0,0.0,31.787939592354,55.787293132367786,16791.975232842702,0.12292358803986711,3.1151515151515152,328.0,6,0.0
BEYKOZ,GÜMÜŞSUYU,BEYKOZ|GÜMÜŞSUYU,2022,14138,788720.7503054158,0.05553656936571723,602.0,602.0,65.0,65.0,15.516666666666667,9.0,5.0,0.0,42.580280096194656,55.78729313236779,33583.95046568541,0.1079734219269103,1.724074074074074,461.0,2,0.0
BEYKOZ,KANLICA,BEYKOZ|KANLICA,2022,3718,207417.15586614344,0.014604962859084499,140.0,140.0,15.0,15.0,30.75,9.0,2.0,0.0,37.654653039268425,55.787293132367786,7810.22103853149,0.10714285714285714,3.4166666666666665,394.6666666666667,3,0.0
BEYKOZ,KAVACIK,BEYKOZ|KAVACIK,2022,24016,1339787.6318669447,0.09433910382565178,373.0,372.0,89.0,89.0,35.36666666666667,11.0,7.0,0.0,15.531312458361093,55.787293132367786,20808.660338373185,0.2386058981233244,3.2151515151515153,333.2,5,0.0
BEYKOZ,KAYNARCA,BEYKOZ|KAYNARCA,2022,742,41394.1715042169,0.0029147074882842116,39.0,39.0,6.0,5.0,12.466666666666667,1.0,0.0,0.0,52.56064690026954,55.78729313236779,2175.704432162344,0.15384615384615385,12.466666666666667,99.2,5,0.0
BEYKOZ,KILIÇLI,BEYKOZ|KILIÇLI,2022,569,31742.96979231727,0.0022351328313122863,20.0,20.0,15.0,15.0,14.4,4.0,0.0,0.0,35.149384885764505,55.787293132367786,1115.7458626473558,0.75,3.6,82.6,5,0.0
BEYKOZ,MAHMUTŞEVKETPAŞA,BEYKOZ|MAHMUTŞEVKETPAŞA,2022,1632,91044.86239202422,0.006410785203342093,87.0,87.0,19.0,19.0,11.383333333333333,6.0,0.0,0.0,53.30882352941176,55.787293132367786,4853.494502515998,0.21839080459770116,1.8972222222222221,65.42857142857143,7,0.0
BEYKOZ,SARIYER MERKEZ,BEYKOZ|SARIYER MERKEZ,2022,5768,321781.1067874974,0.022657726135341418,282.0,282.0,51.0,51.0,23.7,10.0,3.0,0.0,48.890429958391124,55.787293132367786,15732.016663327715,0.18085106382978725,2.37,357.1666666666667,6,0.0
BEYKOZ,ORTAÇEŞME,BEYKOZ|ORTAÇEŞME,2022,7452,415726.9084224047,0.02927277655349588,403.0,403.0,53.0,53.0,20.55,6.0,0.0,0.0,54.07944176060118,55.787293132367786,22482.279132344218,0.1315136476426799,3.4250000000000003,380.15,5,0.0
BEYKOZ,PAŞABAHÇE,BEYKOZ|PAŞABAHÇE,2022,4289,239271.70024472545,0.016847952044812646,108.0,107.0,16.0,16.0,7.833333333333334,3.0,1.0,0.0,25.180694800652834,55.787293132367786,6025.027658295721,0.14814814814814814,2.611111111111111,530.3333333333334,3,0.0
BEYKOZ,PAŞAMANDIRA,BEYKOZ|PAŞAMANDIRA,2022,441,24602.196271374196,0.00173232614869722,76.0,76.0,10.0,10.0,4.916666666666667,1.0,1.0,0.0,172.3356009070295,55.78729313236779,4239.834278059952,0.13157894736842105,4.916666666666667,70.4,5,0.0
BEYKOZ,POLONEZKÖY,BEYKOZ|POLONEZKÖY,2022,322,17963.508388622427,0.0012648730609535258,19.0,19.0,5.0,5.0,6.416666666666667,5.0,0.0,0.0,59.006211180124225,55.787293132367786,1059.9585695149879,0.2631578947368421,1.2833333333333334,117.0,8,0.0
BEYKOZ,POYRAZKÖY,BEYKOZ|POYRAZKÖY,2022,841,46917.11352432131,0.0033035970318693016,106.0,106.0,3.0,3.0,1.7,1.0,0.0,0.0,126.04042806183116,55.787293132367786,5913.453072030985,0.02830188679245283,1.7,235.95,5,0.0
BEYKOZ,RÜZGARLIBAHÇE,BEYKOZ|RÜZGARLIBAHÇE,2022,7434,414722.73714602215,0.02920206936375314,414.0,414.0,25.0,25.0,41.75,15.0,3.0,0.0,55.69007263922518,55.787293132367786,23095.939356800263,0.06038647342995169,2.783333333333333,342.0,7,0.0
BEYKOZ,RİVA,BEYKOZ|RİVA,2022,2885,160946.34068688107,0.011332791244878638,142.0,142.0,109.0,109.0,32.03333333333333,7.0,0.0,0.0,49.22010398613518,55.787293132367786,7921.795624796226,0.7676056338028169,4.576190476190476,53.5,4,0.0
BEYKOZ,SOĞUKSU,BEYKOZ|SOĞUKSU,2022,11585,646295.7909384808,0.04550793295387141,272.0,272.0,93.0,93.0,50.61666666666667,9.0,0.0,0.0,23.47863616745792,55.78729313236778,15174.143732004035,0.34191176470588236,5.624074074074074,414.0,4,0.0
BEYKOZ,TOKATKÖY,BEYKOZ|TOKATKÖY,2022,14819,826711.8969285582,0.058211658044317695,877.75,872.75,100.0,100.0,91.03333333333333,28.0,0.0,0.0,59.231392131722785,55.787293132367786,48967.296546935824,0.11392765593847906,3.251190476190476,212.2,5,0.0
BEYKOZ,YALIKÖY,BEYKOZ|YALIKÖY,2022,4823,269062.1147774098,0.018945598673847375,246.0,243.0,44.0,44.0,42.3,10.0,1.0,1.0,51.005598175409496,55.787293132367786,13723.674110562475,0.17886178861788618,4.2299999999999995,271.75,4,0.0
BEYKOZ,YAVUZ SELİM,BEYKOZ|YAVUZ SELİM,2022,5439,303427.0873469484,0.02136535583393238,155.0,155.0,24.0,24.0,20.21666666666667,5.0,0.0,0.0,28.497885640742783,55.787293132367786,8647.030435517006,0.15483870967741936,4.043333333333334,177.14285714285714,7,0.0
BEYKOZ,SEYMEN MAHALLE,BEYKOZ|SEYMEN MAHALLE,2022,19404,1082496.6359404644,0.07622235054267767,706.0,706.0,77.0,77.0,67.0,23.0,0.0,0.0,36.384250669964956,55.78729313236778,39385.82895145165,0.10906515580736544,2.9130434782608696,320.2857142857143,7,0.0
BEYKOZ,ZERZAVATÇI,BEYKOZ|ZERZAVATÇI,2022,1137,63430.15229150217,0.004466337485416642,47.0,47.0,26.0,26.0,6.416666666666667,5.0,0.0,0.0,41.33685136323659,55.787293132367786,2622.002777221286,0.5531914893617021,1.2833333333333334,157.71428571428572,7,0.0
BEYKOZ,ÇAMLIBAHÇE,BEYKOZ|ÇAMLIBAHÇE,2022,6161,343705.51298851793,0.024201499778057987,345.0,345.0,31.0,31.0,19.833333333333332,4.0,1.0,0.0,55.99740301899042,55.787293132367786,19246.616130666887,0.08985507246376812,4.958333333333333,395.9375,4,0.0
BEYKOZ,ÇENGELDERE,BEYKOZ|ÇENGELDERE,2022,5123,285798.30271712015,0.020124051836226436,318.0,318.0,18.0,18.0,10.5,2.0,1.0,0.0,62.07300409916065,55.787293132367786,17740.359216092955,0.05660377358490566,5.25,88.2,5,0.0
BEYKOZ,ÇUBUKLU,BEYKOZ|ÇUBUKLU,2022,21764,1214154.6477328527,0.08549284875339297,680.0,679.0,76.0,76.0,79.36666666666666,22.0,2.0,0.0,31.244256570483365,55.78729313236779,37935.3593300101,0.11176470588235295,3.6075757575757574,234.71428571428572,7,0.0
BEYKOZ,ÇİFTLİK,BEYKOZ|ÇİFTLİK,2022,5608,312855.13988631853,0.022029217782072584,229.0,229.0,32.0,32.0,16.483333333333334,4.0,0.0,0.0,40.834522111269614,55.787293132367786,12775.290127312222,0.13973799126637554,4.120833333333334,215.50555555555556,0,0.0
BEYKOZ,ÇİĞDEM,BEYKOZ|ÇİĞDEM,2022,1109,61868.10808379587,0.004356348523594596,271.0,271.0,33.0,33.0,69.53333333333333,14.0,1.0,0.0,244.36429215509466,55.787293132367786,15118.35643887167,0.12177121771217712,4.966666666666667,425.0,4,0.0
