ilce,mahalle,anahtar,yil,S1_Skor,S1_Risk_Seviyesi,S2_Skor,S2_Risk_Seviyesi,S3_Skor,S3_Risk_Seviyesi,S4_Skor,S4_Risk_Seviyesi,S5_Skor,S5_Risk_Seviyesi,S6_Skor,S6_Risk_Seviyesi,S7_Skor,S7_Risk_Seviyesi,S8_Skor,S8_Risk_Seviyesi,S9_Skor,S9_Risk_Seviyesi
ŞİŞLİ,HALİL RIFAT PAŞA,ŞİŞLİ|HALİL RIFAT PAŞA,2022,0.08304400476275889,Düşük Risk,0.03103283001057207,Düşük Risk,0.12117683971636085,Düşük Risk,0.00020009528203564594,Düşük Risk,0.02646114585201065,Düşük Risk,0.03103283001057207,Düşük Risk,0.4701736219823821,Orta Risk,0.4090068797716587,Orta Risk,0.040633694971581424,Düşük Risk
ŞİŞLİ,HARBİYE,ŞİŞLİ|HARBİYE,2022,0.11649179185852263,Düşük Risk,0.05398312845389373,Düşük Risk,0.15900717044470358,Orta Risk,0.0008599324128854231,Düşük Risk,0.04873201455654255,Düşük Risk,0.05398312845389373,Düşük Risk,0.545623989579871,Yüksek Risk,0.5042587832287249,Yüksek Risk,0.06097720352491029,Düşük Risk
ŞİŞLİ,KAPTANPAŞA,ŞİŞLİ|KAPTANPAŞA,2022,0.029175597964573835,Düşük Risk,0.01813697434759824,Düşük Risk,0.09452663511181843,Düşük Risk,0.0001426067103632512,Düşük Risk,0.01761433042672461,Düşük Risk,0.01813697434759824,Düşük Risk,0.41252080429000876,Orta Risk,0.33077058051069774,Düşük Risk,0.029391728838766458,Düşük Risk
ŞİŞLİ,KUŞTEPE,ŞİŞLİ|KUŞTEPE,2022,0.2916656016818863,Orta Risk,0.06527500036978873,Orta Risk,0.19775353382819807,Orta Risk,0.00029393860989227323,Düşük Risk,0.06258530190236403,Düşük Risk,0.06527500036978873,Düşük Risk,0.5058759181020495,Orta Risk,0.46347922862240015,Orta Risk,0.073583052662897,Orta Risk
ŞİŞLİ,MAHMUT ŞEVKET PAŞA,ŞİŞLİ|MAHMUT ŞEVKET PAŞA,2022,0.198423317595778,Düşük Risk,0.05101840391063363,Düşük Risk,0.16342479574073832,Orta Risk,0.0002360516432594137,Düşük Risk,0.04494380873286054,Düşük Risk,0.05101840391063363,Düşük Risk,0.48795754789056006,Orta Risk,0.44336652004771526,Orta Risk,0.06067177560634152,Düşük Risk
ŞİŞLİ,MECİDİYEKÖY,ŞİŞLİ|MECİDİYEKÖY,2022,0.2998572648175727,Orta Risk,0.07111273141793965,Orta Risk,0.20899830571015715,Orta Risk,0.0006286492052896468,Düşük Risk,0.06243764266880594,Düşük Risk,0.07111273141793965,Düşük Risk,0.5348957127765468,Yüksek Risk,0.5025563956938975,Yüksek Risk,0.08092001921579853,Orta Risk
ŞİŞLİ,SARIYER MERKEZ,ŞİŞLİ|SARIYER MERKEZ,2022,0.4109476101071848,Orta Risk,0.09657476586078725,Orta Risk,0.2721465562758258,Yüksek Risk,0.0007214475241193288,Düşük Risk,0.09543705586686294,Orta Risk,0.09657476586078725,Düşük Risk,0.5677876294418058,Yüksek Risk,0.5381834107419301,Yüksek Risk,0.10762630292754324,Orta Risk
ŞİŞLİ,MEŞRUTİYET,ŞİŞLİ|MEŞRUTİYET,2022,0.21643373605398564,Düşük Risk,0.05746526092676156,Düşük Risk,0.1836236007196211,Orta Risk,0.0006414399017067894,Düşük Risk,0.052296556085167166,Düşük Risk,0.05746526092676156,Düşük Risk,0.5194431717935765,Orta Risk,0.4853023354533507,Orta Risk,0.06498406631523024,Düşük Risk
ŞİŞLİ,PAŞA,ŞİŞLİ|PAŞA,2022,0.25859094275082806,Orta Risk,0.06259914504251311,Orta Risk,0.18845516032403806,Orta Risk,0.0006163558499942567,Düşük Risk,0.054270340041174696,Düşük Risk,0.06259914504251311,Düşük Risk,0.5343698039301179,Yüksek Risk,0.4927772905018009,Yüksek Risk,0.07227794307301416,Orta Risk
ŞİŞLİ,TEŞVİKİYE,ŞİŞLİ|TEŞVİKİYE,2022,0.16326919619019695,Düşük Risk,0.05693114429490928,Düşük Risk,0.16693426659778784,Orta Risk,0.000712179083962403,Düşük Risk,0.04654555985438631,Düşük Risk,0.05693114429490928,Düşük Risk,0.5365249118250338,Orta Risk,0.5008985201991449,Yüksek Risk,0.06480313968654944,Düşük Risk
ŞİŞLİ,YAYLA,ŞİŞLİ|YAYLA,2022,0.16728419369924397,Düşük Risk,0.04330350869617067,Düşük Risk,0.14909918764879543,Orta Risk,0.00022146812926891266,Düşük Risk,0.041812069605448775,Düşük Risk,0.04330350869617067,Düşük Risk,0.48813403255320004,Orta Risk,0.4286613149507838,Orta Risk,0.05442090163716366,Düşük Risk
ŞİŞLİ,İNÖNÜ,ŞİŞLİ|İNÖNÜ,2022,0.14912834751501491,Düşük Risk,0.047489954717366,Düşük Risk,0.15399978314865187,Orta Risk,0.0007933870837115798,Düşük Risk,0.04257971581223214,Düşük Risk,0.047489954717366,Düşük Risk,0.5206517474142615,Orta Risk,0.48207177231510234,Orta Risk,0.052941511357682075,Düşük Risk
ŞİŞLİ,İZZET PAŞA,ŞİŞLİ|İZZET PAŞA,2022,0.18721782138029108,Düşük Risk,0.05144499668493141,Düşük Risk,0.17051746285957714,Orta Risk,0.0005709388576538307,Düşük Risk,0.04774489447850622,Düşük Risk,0.05144499668493141,Düşük Risk,0.4994175760408636,Orta Risk,0.4643471298701331,Orta Risk,0.06195457534493226,Düşük Risk
ADALAR,BURGAZADA,ADALAR|BURGAZADA,2023,0.07927439621285487,Düşük Risk,0.02717459809377458,Düşük Risk,0.12888909821413444,Düşük Risk,0.00023238019182552497,Düşük Risk,0.032169577982689775,Düşük Risk,0.02717459809377458,Düşük Risk,0.374260335467573,Düşük Risk,0.3164635975972963,Düşük Risk,0.03179993723572643,Düşük Risk
ADALAR,HEYBELİADA,ADALAR|HEYBELİADA,2023,0.06731922711718982,Düşük Risk,0.026750954821848597,Düşük Risk,0.12828753457026082,Düşük Risk,0.00017707066118835836,Düşük Risk,0.026773336225599662,Düşük Risk,0.026750954821848597,Düşük Risk,0.3893124851483389,Orta Risk,0.3408187438707922,Orta Risk,0.03138802488052387,Düşük Risk
ADALAR,KINALIADA,ADALAR|KINALIADA,2023,0.15987267099586724,Düşük Risk,0.04710051023617666,Düşük Risk,0.1745592380051286,Orta Risk,0.00040993483498538637,Düşük Risk,0.04283598378885012,Düşük Risk,0.04710051023617666,Düşük Risk,0.47538715594660125,Orta Risk,0.46048727803709166,Orta Risk,0.05117408984016135,Düşük Risk
ADALAR,MADEN,ADALAR|MADEN,2023,0.11340435873667962,Düşük Risk,0.0382751651988282,Düşük Risk,0.15655924816532113,Orta Risk,0.0006788724812913687,Düşük Risk,0.03261110924055791,Düşük Risk,0.0382751651988282,Düşük Risk,0.46586027723741896,Orta Risk,0.4526162809253408,Orta Risk,0.04106360207360231,Düşük Risk
ADALAR,NİZAM,ADALAR|NİZAM,2023,0.08430312899769338,Düşük Risk,0.03266328009548404,Düşük Risk,0.14306851977421886,Orta Risk,0.0005802603866944735,Düşük Risk,0.027996619775969248,Düşük Risk,0.03266328009548404,Düşük Risk,0.4526895161533492,Orta Risk,0.4266747507618548,Orta Risk,0.037358634379070325,Düşük Risk
ARNAVUTKÖY,ADNAN MENDERES,ARNAVUTKÖY|ADNAN MENDERES,2023,0.4411350348374274,Orta Risk,0.11562393889904277,Orta Risk,0.3102133786531971,Yüksek Risk,0.0007083604220863242,Düşük Risk,0.12035418711968898,Orta Risk,0.11562393889904277,Orta Risk,0.5839421667738613,Yüksek Risk,0.578030065318794,Yüksek Risk,0.1190185410155322,Orta Risk
ARNAVUTKÖY,ANADOLU,ARNAVUTKÖY|ANADOLU,2023,0.7632606198110833,Yüksek Risk,0.16606892002225956,Yüksek Risk,0.40276375577011003,Yüksek Risk,0.0006272236743623615,Düşük Risk,0.14831345593797754,Orta Risk,0.16606892002225956,Orta Risk,0.5955315268732266,Yüksek Risk,0.5958240580091767,Yüksek Risk,0.17124410538264784,Yüksek Risk
ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,ARNAVUTKÖY|ARNAVUTKÖY MERKEZ,2023,0.6778633758695441,Yüksek Risk,0.14366911966560836,Yüksek Risk,0.3739971564784399,Yüksek Risk,0.00032691993560360344,Düşük Risk,0.14095623645240926,Orta Risk,0.14366911966560836,Orta Risk,0.5635507263664237,Yüksek Risk,0.5526731497682406,Yüksek Risk,0.1498289351772151,Yüksek Risk
ARNAVUTKÖY,ATATÜRK,ARNAVUTKÖY|ATATÜRK,2023,0.1959569776870448,Düşük Risk,0.050934161591622465,Düşük Risk,0.15971848535324543,Orta Risk,0.0002213566996642625,Düşük Risk,0.04579996630508562,Düşük Risk,0.050934161591622465,Düşük Risk,0.5018352384811564,Orta Risk,0.4613823493266656,Orta Risk,0.05840532983592002,Düşük Risk
ARNAVUTKÖY,BAKLALI,ARNAVUTKÖY|BAKLALI,2023,0.07781532387292554,Düşük Risk,0.027725461913038082,Düşük Risk,0.1045978836896366,Düşük Risk,0.0003253181829301213,Düşük Risk,0.024470441631841956,Düşük Risk,0.027725461913038082,Düşük Risk,0.4435816359271888,Orta Risk,0.3927915526088789,Orta Risk,0.03249861130496674,Düşük Risk
ARNAVUTKÖY,BALABAN,ARNAVUTKÖY|BALABAN,2023,0.07863749648542578,Düşük Risk,0.026069563987737132,Düşük Risk,0.0993659644080545,Düşük Risk,0.0003136296384627138,Düşük Risk,0.02900590016502988,Düşük Risk,0.026069563987737132,Düşük Risk,0.4191428361038542,Orta Risk,0.3483024575284331,Orta Risk,0.03038933612886406,Düşük Risk
ARNAVUTKÖY,BOLLUCA,ARNAVUTKÖY|BOLLUCA,2023,0.43740557309334427,Orta Risk,0.10474548690151828,Orta Risk,0.29377586591100585,Yüksek Risk,0.0003231577965700276,Düşük Risk,0.11488550425604105,Orta Risk,0.10474548690151828,Orta Risk,0.5485172420114666,Yüksek Risk,0.5413963636196659,Yüksek Risk,0.1088427096518303,Orta Risk
ARNAVUTKÖY,BOYALIK,ARNAVUTKÖY|BOYALIK,2023,0.0652439636563972,Düşük Risk,0.025143794239315006,Düşük Risk,0.09708748271590069,Düşük Risk,0.0003343887697386149,Düşük Risk,0.023927893334710307,Düşük Risk,0.025143794239315006,Düşük Risk,0.4234361003412247,Orta Risk,0.36887549605413,Orta Risk,0.02857081276297517,Düşük Risk
ARNAVUTKÖY,BOĞAZKÖY İSTİKLAL,ARNAVUTKÖY|BOĞAZKÖY İSTİKLAL,2023,0.5913029514570789,Yüksek Risk,0.13991996686681796,Yüksek Risk,0.35986780985577144,Yüksek Risk,0.01062186759334497,Orta Risk,0.1367567458573946,Orta Risk,0.13991996686681796,Orta Risk,0.6055296056536125,Yüksek Risk,0.5987100969196203,Yüksek Risk,0.14606578105289092,Yüksek Risk
ARNAVUTKÖY,DELİKLİKAYA,ARNAVUTKÖY|DELİKLİKAYA,2023,0.3971402188781099,Orta Risk,0.11045777291423502,Orta Risk,0.28670486255540617,Yüksek Risk,0.0055226797767716565,Düşük Risk,0.11982035279947714,Orta Risk,0.11045777291423502,Orta Risk,0.5625462684086407,Yüksek Risk,0.5422148877091424,Yüksek Risk,0.11696671188087919,Orta Risk
ARNAVUTKÖY,DURSUNKÖY,ARNAVUTKÖY|DURSUNKÖY,2023,0.31226250953897017,Orta Risk,0.09743550027065358,Orta Risk,0.2507169789700237,Orta Risk,0.00037775942023936623,Düşük Risk,0.1233224632107537,Orta Risk,0.09743550027065358,Orta Risk,0.49978915168943316,Orta Risk,0.4434883442264471,Orta Risk,0.10196049978135817,Orta Risk
ARNAVUTKÖY,DURUSU,ARNAVUTKÖY|DURUSU,2023,0.062262929572020294,Düşük Risk,0.025414438238156322,Düşük Risk,0.09850957735151408,Düşük Risk,0.0005721082078899551,Düşük Risk,0.02452042706245056,Düşük Risk,0.025414438238156322,Düşük Risk,0.4367366150264775,Orta Risk,0.38298946987830645,Orta Risk,0.030482057681204905,Düşük Risk
ARNAVUTKÖY,FATİH,ARNAVUTKÖY|FATİH,2023,0.40038127882739943,Orta Risk,0.10271531129829188,Orta Risk,0.28215431385370926,Yüksek Risk,0.000268424034481932,Düşük Risk,0.11619159753191355,Orta Risk,0.10271531129829188,Orta Risk,0.5442912837271343,Yüksek Risk,0.524433964717886,Yüksek Risk,0.10701751135059537,Orta Risk
ARNAVUTKÖY,HACIMAŞLI,ARNAVUTKÖY|HACIMAŞLI,2023,0.335284815998527,Orta Risk,0.09009187991336558,Orta Risk,0.2505334775896307,Orta Risk,0.000437505596967874,Düşük Risk,0.11231127280958811,Orta Risk,0.09009187991336558,Orta Risk,0.5306390737495871,Yüksek Risk,0.4923192073164738,Yüksek Risk,0.09622475693994936,Orta Risk
ARNAVUTKÖY,HADIMKÖY,ARNAVUTKÖY|HADIMKÖY,2023,0.563524766347402,Yüksek Risk,0.15627688770242612,Yüksek Risk,0.32821909178873876,Yüksek Risk,0.02301393527559749,Orta Risk,0.14267195599418758,Orta Risk,0.15627688770242612,Orta Risk,0.6065074372549024,Yüksek Risk,0.6165335509946015,Yüksek Risk,0.15729395778026115,Yüksek Risk
ARNAVUTKÖY,HARAÇÇI,ARNAVUTKÖY|HARAÇÇI,2023,0.25038269350252473,Orta Risk,0.06253658965512698,Orta Risk,0.18271270590213454,Orta Risk,0.0067510652917818995,Düşük Risk,0.0618783018844437,Düşük Risk,0.06253658965512698,Düşük Risk,0.5342664294800855,Yüksek Risk,0.4992458048512334,Yüksek Risk,0.06821538046231046,Düşük Risk
ARNAVUTKÖY,HASTANE,ARNAVUTKÖY|HASTANE,2023,0.6044684554126373,Yüksek Risk,0.14663933213334202,Yüksek Risk,0.36680995650937515,Yüksek Risk,0.023240404473652863,Orta Risk,0.14043484814993093,Orta Risk,0.14663933213334202,Orta Risk,0.6210226903958946,Yüksek Risk,0.6302350804405744,Yüksek Risk,0.14847791984126835,Yüksek Risk
ARNAVUTKÖY,HİCRET,ARNAVUTKÖY|HİCRET,2023,0.33006602884868824,Orta Risk,0.08775386462518928,Orta Risk,0.24016345660905863,Orta Risk,0.000508494275225817,Düşük Risk,0.11271685776121801,Orta Risk,0.08775386462518928,Orta Risk,0.5364101994425261,Yüksek Risk,0.491122823672949,Yüksek Risk,0.09485967876905903,Orta Risk
ARNAVUTKÖY,KARABURUN,ARNAVUTKÖY|KARABURUN,2023,0.09978176035464707,Düşük Risk,0.030781433617917714,Düşük Risk,0.11329288335692007,Düşük Risk,0.00030757180274667905,Düşük Risk,0.027993875163290438,Düşük Risk,0.030781433617917714,Düşük Risk,0.44076382953144444,Orta Risk,0.4065167618341597,Orta Risk,0.03301639392112501,Düşük Risk
ARNAVUTKÖY,KARLIBAYIR,ARNAVUTKÖY|KARLIBAYIR,2023,0.301118024818402,Orta Risk,0.07262153415756546,Orta Risk,0.20763719718911156,Orta Risk,0.0005678748852789517,Düşük Risk,0.06687125528700408,Düşük Risk,0.07262153415756546,Düşük Risk,0.5346619234232713,Yüksek Risk,0.5074282957842454,Yüksek Risk,0.07948424207869191,Orta Risk
ARNAVUTKÖY,MAREŞAL FEVZİ ÇAKMAK,ARNAVUTKÖY|MAREŞAL FEVZİ ÇAKMAK,2023,0.41825994422316987,Orta Risk,0.09831294614423984,Orta Risk,0.2687085513863801,Yüksek Risk,0.0007409297480384998,Düşük Risk,0.11323791611273655,Orta Risk,0.09831294614423984,Orta Risk,0.5654889711368485,Yüksek Risk,0.5413194960157024,Yüksek Risk,0.10374848838299346,Orta Risk
ARNAVUTKÖY,MAVİGÖL,ARNAVUTKÖY|MAVİGÖL,2023,0.4263045241054047,Orta Risk,0.10087717248768226,Orta Risk,0.27798889642179697,Yüksek Risk,0.00030307700333016336,Düşük Risk,0.11399487473062594,Orta Risk,0.10087717248768226,Orta Risk,0.5310877486295279,Yüksek Risk,0.5290303694871138,Yüksek Risk,0.10289365608450897,Orta Risk
ARNAVUTKÖY,MEHMET AKİF ERSOY,ARNAVUTKÖY|MEHMET AKİF ERSOY,2023,0.3642125263870738,Orta Risk,0.08746784586108738,Orta Risk,0.241655439782834,Orta Risk,0.0006007216183963022,Düşük Risk,0.11047326299117269,Orta Risk,0.08746784586108738,Orta Risk,0.5467686570844789,Yüksek Risk,0.5152921327994897,Yüksek Risk,0.09174283999549829,Orta Risk
ARNAVUTKÖY,MUSTAFA KEMALPAŞA,ARNAVUTKÖY|MUSTAFA KEMALPAŞA,2023,0.5828086552438221,Yüksek Risk,0.12961088233445128,Yüksek Risk,0.3380307804838198,Yüksek Risk,0.0008183449914064808,Düşük Risk,0.12917707739788595,Orta Risk,0.12961088233445128,Orta Risk,0.5866083743635869,Yüksek Risk,0.5754515618504062,Yüksek Risk,0.13559414251148827,Yüksek Risk
ARNAVUTKÖY,NENEHATUN,ARNAVUTKÖY|NENEHATUN,2023,0.42964906880212417,Orta Risk,0.10085382981855712,Orta Risk,0.27459858826760225,Yüksek Risk,0.0006924737380327512,Düşük Risk,0.11415177144644148,Orta Risk,0.10085382981855712,Orta Risk,0.5651946824322527,Yüksek Risk,0.5440450295818176,Yüksek Risk,0.10776187707882014,Orta Risk
ARNAVUTKÖY,SAZLIBOSNA,ARNAVUTKÖY|SAZLIBOSNA,2023,0.08709356913015558,Düşük Risk,0.03409167851059218,Düşük Risk,0.1182956130225005,Düşük Risk,0.0006066809184783812,Düşük Risk,0.031116041669103395,Düşük Risk,0.03409167851059218,Düşük Risk,0.48474937397850804,Orta Risk,0.42975871529073667,Orta Risk,0.04036655202247982,Düşük Risk
ARNAVUTKÖY,TAYAKADIN,ARNAVUTKÖY|TAYAKADIN,2023,0.2675673273622236,Orta Risk,0.0655049011167724,Orta Risk,0.18862058585802421,Orta Risk,0.000999740888271656,Düşük Risk,0.060914417798199866,Düşük Risk,0.0655049011167724,Düşük Risk,0.529651405283689,Yüksek Risk,0.5015376828575024,Yüksek Risk,0.06984867354209928,Orta Risk
ARNAVUTKÖY,TAŞOLUK,ARNAVUTKÖY|TAŞOLUK,2023,0.5808913518587777,Yüksek Risk,0.14118848489648572,Yüksek Risk,0.36960899475520603,Yüksek Risk,0.00025837361375749947,Düşük Risk,0.13785603066535304,Orta Risk,0.14118848489648572,Orta Risk,0.5692537894737468,Yüksek Risk,0.5715229441697778,Yüksek Risk,0.1447446479918362,Yüksek Risk
ARNAVUTKÖY,TERKOS,ARNAVUTKÖY|TERKOS,2023,0.0917811975906391,Düşük Risk,0.028345370008362476,Düşük Risk,0.10617094588887631,Düşük Risk,0.00031107835415053833,Düşük Risk,0.029337884811524172,Düşük Risk,0.028345370008362476,Düşük Risk,0.4450749080702705,Orta Risk,0.38131702858829325,Orta Risk,0.03363320887348837,Düşük Risk
ARNAVUTKÖY,YASSIÖREN,ARNAVUTKÖY|YASSIÖREN,2023,0.3380878000406359,Orta Risk,0.09050987916930323,Orta Risk,0.24289762732591214,Orta Risk,0.007474547224456834,Orta Risk,0.11230173389965684,Orta Risk,0.09050987916930323,Orta Risk,0.5449160868956532,Yüksek Risk,0.5146851756916547,Yüksek Risk,0.09537077789177037,Orta Risk
ARNAVUTKÖY,YAVUZ SELİM,ARNAVUTKÖY|YAVUZ SELİM,2023,0.44560469595901286,Orta Risk,0.10269067639733598,Orta Risk,0.27302933392796214,Yüksek Risk,0.0032561191665410744,Düşük Risk,0.11480278303876644,Orta Risk,0.10269067639733598,Orta Risk,0.5476505794698401,Yüksek Risk,0.5253530339635845,Yüksek Risk,0.10857479302362723,Orta Risk
ARNAVUTKÖY,YENİKÖY,ARNAVUTKÖY|YENİKÖY,2023,0.09667070883027436,Düşük Risk,0.03142954988373437,Düşük Risk,0.11398608370183698,Düşük Risk,0.0005699781526354456,Düşük Risk,0.030676891503113802,Düşük Risk,0.03142954988373437,Düşük Risk,0.46841332977606753,Orta Risk,0.4135201796482504,Orta Risk,0.03735358218941621,Düşük Risk
ARNAVUTKÖY,YEŞİLBAYIR,ARNAVUTKÖY|YEŞİLBAYIR,2023,0.3375071228081848,Orta Risk,0.14769508141603885,Yüksek Risk,0.3146411658269422,Yüksek Risk,0.006305764858475003,Düşük Risk,0.1614894778453006,Orta Risk,0.14769508141603885,Orta Risk,0.5590165869040249,Yüksek Risk,0.5417645552922407,Yüksek Risk,0.1506088662674988,Yüksek Risk
ARNAVUTKÖY,YUNUS EMRE,ARNAVUTKÖY|YUNUS EMRE,2023,0.5604945386465505,Yüksek Risk,0.13259890283731707,Yüksek Risk,0.3450288317985053,Yüksek Risk,0.0005661296568635045,Düşük Risk,0.1297662402373958,Orta Risk,0.13259890283731707,Orta Risk,0.5797011000844219,Yüksek Risk,0.5761170833916783,Yüksek Risk,0.1384211346432403,Yüksek Risk
ARNAVUTKÖY,ÇİLİNGİR,ARNAVUTKÖY|ÇİLİNGİR,2023,0.202192199234705,Düşük Risk,0.054558670950468714,Düşük Risk,0.16557172080455335,Orta Risk,0.0008458836218226244,Düşük Risk,0.063635744122679,Düşük Risk,0.054558670950468714,Düşük Risk,0.513095146600999,Yüksek Risk,0.4704602970192644,Orta Risk,0.059267140549000334,Düşük Risk
ARNAVUTKÖY,ÖMERLİ,ARNAVUTKÖY|ÖMERLİ,2023,0.38852862093133217,Orta Risk,0.12249020359329309,Yüksek Risk,0.2589097832264716,Yüksek Risk,0.020875076920733513,Orta Risk,0.13212362600504524,Orta Risk,0.12249020359329309,Orta Risk,0.5929818203363388,Yüksek Risk,0.5678289089643459,Yüksek Risk,0.13038484841814055,Yüksek Risk
ARNAVUTKÖY,İMRAHOR,ARNAVUTKÖY|İMRAHOR,2023,0.42999438493720316,Orta Risk,0.1061034636806796,Orta Risk,0.2759718321035109,Yüksek Risk,0.008021161555833744,Orta Risk,0.11633263890438418,Orta Risk,0.1061034636806796,Orta Risk,0.5739800661341629,Yüksek Risk,0.5469823047306613,Yüksek Risk,0.11321884831045273,Orta Risk
ARNAVUTKÖY,İSLAMBEY,ARNAVUTKÖY|İSLAMBEY,2023,0.6843984292946141,Yüksek Risk,0.1467676687444155,Yüksek Risk,0.37706678166447427,Yüksek Risk,0.0007650533798109912,Düşük Risk,0.14141111473426443,Orta Risk,0.1467676687444155,Orta Risk,0.5813885311973231,Yüksek Risk,0.5725289423728803,Yüksek Risk,0.15299676632328207,Yüksek Risk
ATAŞEHİR,ATATÜRK,ATAŞEHİR|ATATÜRK,2023,0.5162421234215363,Yüksek Risk,0.13393997678492509,Yüksek Risk,0.31806628261065156,Yüksek Risk,0.0007847139959717177,Düşük Risk,0.1252451408147967,Orta Risk,0.13393997678492509,Orta Risk,0.6122463503071754,Yüksek Risk,0.593059060598179,Yüksek Risk,0.14572348186274045,Yüksek Risk
ATAŞEHİR,AŞIKVEYSEL,ATAŞEHİR|AŞIKVEYSEL,2023,0.3604361498313088,Orta Risk,0.08292630891142933,Orta Risk,0.22576526214285886,Orta Risk,0.000767427556427681,Düşük Risk,0.07575963718533478,Düşük Risk,0.08292630891142933,Düşük Risk,0.554226614124456,Yüksek Risk,0.5190152889805595,Yüksek Risk,0.09851390759334087,Orta Risk
ATAŞEHİR,BARBAROS,ATAŞEHİR|BARBAROS,2023,0.4440331898289192,Orta Risk,0.116037153471106,Orta Risk,0.2720975224136217,Yüksek Risk,0.01011208165891943,Orta Risk,0.09948177344000643,Orta Risk,0.116037153471106,Düşük Risk,0.6023955125673425,Yüksek Risk,0.5760306540129241,Yüksek Risk,0.12968805473309342,Yüksek Risk
ATAŞEHİR,ESATPAŞA,ATAŞEHİR|ESATPAŞA,2023,0.7782679950408968,Yüksek Risk,0.177186118037035,Yüksek Risk,0.42761654277611827,Yüksek Risk,0.0010286607850589571,Düşük Risk,0.15403961803434024,Orta Risk,0.177186118037035,Orta Risk,0.6148529892114214,Yüksek Risk,0.6168697421070981,Yüksek Risk,0.19031907967560904,Yüksek Risk
ATAŞEHİR,FERHATPAŞA,ATAŞEHİR|FERHATPAŞA,2023,0.685411509762855,Yüksek Risk,0.1545759643984394,Yüksek Risk,0.37847995590455275,Yüksek Risk,0.00905923331184362,Orta Risk,0.1397017080693018,Orta Risk,0.1545759643984394,Orta Risk,0.588462735060376,Yüksek Risk,0.5890046162755754,Yüksek Risk,0.158895044220916,Yüksek Risk
ATAŞEHİR,FETİH,ATAŞEHİR|FETİH,2023,0.3973243775351172,Orta Risk,0.14897280023085416,Yüksek Risk,0.3394320253973838,Yüksek Risk,0.00070291939442709,Düşük Risk,0.15820948932428552,Orta Risk,0.14897280023085416,Orta Risk,0.5942640968603734,Yüksek Risk,0.5729119806990433,Yüksek Risk,0.16625746624084925,Yüksek Risk
ATAŞEHİR,KAYIŞDAĞI,ATAŞEHİR|KAYIŞDAĞI,2023,0.8188631318282629,Yüksek Risk,0.18586107496392296,Yüksek Risk,0.4372265764775308,Yüksek Risk,0.013165165147735107,Orta Risk,0.15609232291116118,Orta Risk,0.18586107496392296,Orta Risk,0.6419312622496413,Yüksek Risk,0.6425763685494199,Yüksek Risk,0.1954647590041478,Yüksek Risk
ATAŞEHİR,KÜÇÜKBAKKALKÖY,ATAŞEHİR|KÜÇÜKBAKKALKÖY,2023,0.6120667487477258,Yüksek Risk,0.18639915943442512,Yüksek Risk,0.4002317325825331,Yüksek Risk,0.014384528148565279,Orta Risk,0.16084925339699244,Orta Risk,0.18639915943442512,Orta Risk,0.6468606818495259,Yüksek Risk,0.6501529427715423,Yüksek Risk,0.20136999507925193,Yüksek Risk
ATAŞEHİR,MEVLANA,ATAŞEHİR|MEVLANA,2023,0.5310009759532494,Yüksek Risk,0.13448287004030784,Yüksek Risk,0.3299221352581534,Yüksek Risk,0.0008894291929804341,Düşük Risk,0.1265087934883161,Orta Risk,0.13448287004030784,Orta Risk,0.600625484841009,Yüksek Risk,0.5939496198478352,Yüksek Risk,0.143845680803674,Yüksek Risk
ATAŞEHİR,MUSTAFA KEMAL,ATAŞEHİR|MUSTAFA KEMAL,2023,0.47002808840287497,Yüksek Risk,0.10057550895438327,Orta Risk,0.2659471931988543,Yüksek Risk,0.0008781262183103895,Düşük Risk,0.09688784332458138,Orta Risk,0.10057550895438327,Düşük Risk,0.5504833168563888,Yüksek Risk,0.519717874762105,Yüksek Risk,0.11503074801886037,Orta Risk
ATAŞEHİR,MİMAR SİNAN,ATAŞEHİR|MİMAR SİNAN,2023,0.4151805433568905,Orta Risk,0.1052299827416707,Orta Risk,0.27095782559373754,Yüksek Risk,0.00032988661704274296,Düşük Risk,0.11849899849611822,Orta Risk,0.1052299827416707,Orta Risk,0.5442143227454262,Yüksek Risk,0.5096150304174007,Yüksek Risk,0.1160423286366839,Orta Risk
ATAŞEHİR,SEYMEN ÇAMLICA,ATAŞEHİR|SEYMEN ÇAMLICA,2023,0.45083512002578413,Orta Risk,0.10969656098182401,Orta Risk,0.28102057403631747,Yüksek Risk,0.008082261776721675,Orta Risk,0.11746194561171831,Orta Risk,0.10969656098182401,Orta Risk,0.5767439390870976,Yüksek Risk,0.548359614771916,Yüksek Risk,0.12017223020879816,Orta Risk
ATAŞEHİR,YENİSAHRA,ATAŞEHİR|YENİSAHRA,2023,0.2968291596276984,Orta Risk,0.06829827155994689,Orta Risk,0.19113347863633637,Orta Risk,0.00856510317259432,Orta Risk,0.06556814463454816,Düşük Risk,0.06829827155994689,Düşük Risk,0.5410580418404056,Yüksek Risk,0.49534525574616783,Yüksek Risk,0.0887850619279557,Orta Risk
ATAŞEHİR,ESENŞEHİR,ATAŞEHİR|ESENŞEHİR,2023,0.4231334347283227,Orta Risk,0.1316057443910215,Yüksek Risk,0.3143885161876022,Yüksek Risk,0.0008614531892070942,Düşük Risk,0.1364980884029905,Orta Risk,0.1316057443910215,Orta Risk,0.5883971133604072,Yüksek Risk,0.5673593577133222,Yüksek Risk,0.14275623112898622,Yüksek Risk
